SubID,PartnerID,Rating,Time,adjustedTime
20,21,55.0,5.01,0.0
20,21,55.0,5.11,0.10000000000000052
20,21,55.0,5.21,0.20000000000000015
20,21,55.0,5.31,0.2999999999999998
20,21,55.0,5.41,0.4000000000000004
20,21,55.0,5.51,0.5
20,21,55.0,5.61,0.6000000000000005
20,21,55.0,5.71,0.7000000000000002
20,21,55.0,5.81,0.7999999999999998
20,21,54.0,5.91,0.9000000000000004
20,21,54.0,6.01,1.0
20,21,54.0,6.11,1.1000000000000003
20,21,54.0,6.21,1.2000000000000002
20,21,54.0,6.31,1.2999999999999998
20,21,55.0,6.41,1.4000000000000004
20,21,56.0,6.51,1.5
20,21,56.0,6.61,1.6000000000000003
20,21,56.0,6.71,1.7000000000000002
20,21,56.0,6.81,1.7999999999999998
20,21,56.0,6.91,1.9000000000000004
20,21,56.0,7.01,2.0
20,21,56.0,7.11,2.1000000000000005
20,21,56.0,7.21,2.2
20,21,56.0,7.31,2.3
20,21,56.0,7.41,2.4000000000000004
20,21,56.0,7.51,2.5
20,21,56.0,7.61,2.6000000000000005
20,21,56.0,7.71,2.7
20,21,56.0,7.81,2.8
20,21,56.0,7.91,2.9000000000000004
20,21,56.0,8.01,3.0
20,21,56.0,8.11,3.1
20,21,56.0,8.21,3.200000000000001
20,21,56.0,8.31,3.3000000000000007
20,21,56.0,8.41,3.4000000000000004
20,21,56.0,8.51,3.5
20,21,56.0,8.61,3.6
20,21,56.0,8.71,3.700000000000001
20,21,56.0,8.81,3.8000000000000007
20,21,56.0,8.91,3.9
20,21,56.0,9.01,4.0
20,21,56.0,9.11,4.1
20,21,56.0,9.21,4.200000000000001
20,21,56.0,9.31,4.300000000000002
20,21,56.0,9.41,4.4
20,21,56.0,9.51,4.5
20,21,56.0,9.61,4.6
20,21,56.0,9.71,4.700000000000001
20,21,56.0,9.81,4.800000000000002
20,21,56.0,9.91,4.9
20,21,55.0,10.01,5.0
20,21,51.0,10.11,5.1
20,21,44.0,10.21,5.200000000000001
20,21,42.0,10.31,5.300000000000002
20,21,42.0,10.41,5.4
20,21,42.0,10.51,5.5
20,21,42.0,10.61,5.6
20,21,42.0,10.71,5.700000000000001
20,21,42.0,10.81,5.800000000000002
20,21,42.0,10.91,5.9
20,21,42.0,11.01,6.0
20,21,42.0,11.11,6.1
20,21,42.0,11.21,6.200000000000001
20,21,42.0,11.31,6.300000000000002
20,21,42.0,11.41,6.4
20,21,42.0,11.51,6.5
20,21,42.0,11.61,6.6
20,21,42.0,11.71,6.700000000000001
20,21,42.0,11.81,6.800000000000002
20,21,42.0,11.91,6.9
20,21,42.0,12.01,7.0
20,21,42.0,12.11,7.1
20,21,42.0,12.21,7.200000000000001
20,21,42.0,12.31,7.300000000000002
20,21,42.0,12.41,7.4
20,21,44.0,12.51,7.5
20,21,46.0,12.61,7.6
20,21,52.0,12.71,7.700000000000001
20,21,55.0,12.81,7.800000000000002
20,21,57.0,12.91,7.9
20,21,59.0,13.01,8.0
20,21,59.0,13.11,8.1
20,21,59.0,13.21,8.200000000000001
20,21,59.0,13.31,8.3
20,21,59.0,13.41,8.4
20,21,59.0,13.51,8.5
20,21,59.0,13.61,8.6
20,21,59.0,13.71,8.700000000000001
20,21,59.0,13.81,8.8
20,21,59.0,13.91,8.9
20,21,59.0,14.01,9.0
20,21,59.0,14.11,9.1
20,21,59.0,14.21,9.2
20,21,59.0,14.31,9.3
20,21,59.0,14.41,9.4
20,21,59.0,14.51,9.5
20,21,59.0,14.61,9.6
20,21,59.0,14.71,9.7
20,21,59.0,14.81,9.8
20,21,59.0,14.91,9.9
20,21,59.0,15.01,10.0
20,21,59.0,15.11,10.1
20,21,59.0,15.21,10.2
20,21,59.0,15.31,10.3
20,21,59.0,15.41,10.4
20,21,59.0,15.51,10.5
20,21,59.0,15.61,10.6
20,21,59.0,15.71,10.7
20,21,59.0,15.81,10.8
20,21,59.0,15.91,10.9
20,21,59.0,16.01,11.000000000000002
20,21,59.0,16.11,11.1
20,21,59.0,16.21,11.2
20,21,59.0,16.31,11.3
20,21,59.0,16.41,11.4
20,21,59.0,16.51,11.500000000000002
20,21,59.0,16.61,11.6
20,21,59.0,16.71,11.7
20,21,59.0,16.81,11.8
20,21,59.0,16.91,11.9
20,21,59.0,17.01,12.000000000000002
20,21,59.0,17.11,12.1
20,21,59.0,17.21,12.2
20,21,59.0,17.31,12.3
20,21,59.0,17.41,12.4
20,21,59.0,17.51,12.500000000000002
20,21,59.0,17.61,12.6
20,21,59.0,17.71,12.7
20,21,59.0,17.81,12.8
20,21,59.0,17.91,12.9
20,21,59.0,18.01,13.000000000000002
20,21,59.0,18.11,13.1
20,21,59.0,18.21,13.2
20,21,59.0,18.31,13.3
20,21,59.0,18.41,13.4
20,21,59.0,18.51,13.500000000000002
20,21,59.0,18.61,13.6
20,21,59.0,18.71,13.7
20,21,59.0,18.81,13.8
20,21,59.0,18.91,13.9
20,21,59.0,19.01,14.000000000000002
20,21,59.0,19.11,14.1
20,21,59.0,19.21,14.2
20,21,59.0,19.31,14.3
20,21,59.0,19.41,14.4
20,21,59.0,19.51,14.500000000000002
20,21,59.0,19.61,14.6
20,21,59.0,19.71,14.7
20,21,59.0,19.81,14.8
20,21,59.0,19.91,14.9
20,21,59.0,20.01,15.000000000000002
20,21,59.0,20.11,15.1
20,21,59.0,20.21,15.2
20,21,59.0,20.31,15.3
20,21,59.0,20.41,15.4
20,21,59.0,20.51,15.500000000000002
20,21,59.0,20.61,15.6
20,21,59.0,20.71,15.7
20,21,59.0,20.81,15.8
20,21,59.0,20.91,15.9
20,21,59.0,21.01,16.0
20,21,59.0,21.11,16.1
20,21,59.0,21.21,16.200000000000006
20,21,59.0,21.31,16.299999999999994
20,21,59.0,21.41,16.4
20,21,63.0,21.51,16.5
20,21,64.0,21.61,16.6
20,21,64.0,21.71,16.700000000000006
20,21,64.0,21.81,16.799999999999994
20,21,65.0,21.91,16.9
20,21,65.0,22.01,17.0
20,21,65.0,22.11,17.1
20,21,65.0,22.21,17.200000000000006
20,21,65.0,22.31,17.299999999999994
20,21,65.0,22.41,17.4
20,21,65.0,22.51,17.5
20,21,65.0,22.61,17.6
20,21,65.0,22.71,17.700000000000006
20,21,65.0,22.81,17.799999999999994
20,21,65.0,22.91,17.9
20,21,65.0,23.01,18.0
20,21,65.0,23.11,18.1
20,21,65.0,23.21,18.200000000000006
20,21,65.0,23.31,18.3
20,21,65.0,23.41,18.4
20,21,65.0,23.51,18.5
20,21,65.0,23.61,18.6
20,21,65.0,23.71,18.700000000000006
20,21,66.0,23.81,18.8
20,21,66.0,23.91,18.9
20,21,66.0,24.01,19.0
20,21,66.0,24.11,19.1
20,21,66.0,24.21,19.200000000000006
20,21,66.0,24.31,19.3
20,21,66.0,24.41,19.4
20,21,66.0,24.51,19.5
20,21,66.0,24.61,19.6
20,21,66.0,24.71,19.700000000000006
20,21,66.0,24.81,19.8
20,21,66.0,24.91,19.9
20,21,66.0,25.01,20.0
20,21,66.0,25.11,20.1
20,21,66.0,25.21,20.200000000000006
20,21,66.0,25.31,20.3
20,21,66.0,25.41,20.4
20,21,66.0,25.51,20.5
20,21,66.0,25.61,20.6
20,21,66.0,25.71,20.700000000000006
20,21,66.0,25.81,20.8
20,21,66.0,25.91,20.9
20,21,66.0,26.01,21.0
20,21,66.0,26.11,21.1
20,21,66.0,26.21,21.200000000000006
20,21,66.0,26.31,21.3
20,21,66.0,26.41,21.4
20,21,66.0,26.51,21.5
20,21,66.0,26.61,21.6
20,21,66.0,26.71,21.700000000000006
20,21,66.0,26.81,21.8
20,21,66.0,26.91,21.9
20,21,66.0,27.01,22.0
20,21,66.0,27.11,22.1
20,21,66.0,27.21,22.200000000000006
20,21,66.0,27.31,22.3
20,21,66.0,27.41,22.4
20,21,66.0,27.51,22.5
20,21,66.0,27.61,22.6
20,21,66.0,27.71,22.700000000000006
20,21,66.0,27.81,22.8
20,21,66.0,27.91,22.9
20,21,66.0,28.01,23.0
20,21,66.0,28.11,23.1
20,21,66.0,28.21,23.200000000000006
20,21,66.0,28.31,23.3
20,21,66.0,28.41,23.4
20,21,66.0,28.51,23.5
20,21,66.0,28.61,23.6
20,21,66.0,28.71,23.700000000000006
20,21,66.0,28.81,23.8
20,21,66.0,28.91,23.9
20,21,66.0,29.01,24.0
20,21,66.0,29.11,24.1
20,21,66.0,29.21,24.200000000000006
20,21,66.0,29.31,24.3
20,21,66.0,29.41,24.4
20,21,66.0,29.51,24.5
20,21,66.0,29.61,24.6
20,21,66.0,29.71,24.700000000000006
20,21,66.0,29.81,24.8
20,21,66.0,29.91,24.9
20,21,66.0,30.01,25.0
20,21,66.0,30.11,25.1
20,21,66.0,30.21,25.200000000000006
20,21,66.0,30.31,25.3
20,21,66.0,30.41,25.4
20,21,66.0,30.51,25.5
20,21,66.0,30.61,25.6
20,21,66.0,30.71,25.700000000000006
20,21,66.0,30.81,25.8
20,21,66.0,30.91,25.9
20,21,66.0,31.01,26.0
20,21,66.0,31.11,26.1
20,21,66.0,31.21,26.200000000000006
20,21,66.0,31.31,26.3
20,21,66.0,31.41,26.4
20,21,66.0,31.51,26.5
20,21,66.0,31.61,26.6
20,21,66.0,31.71,26.700000000000006
20,21,66.0,31.81,26.8
20,21,66.0,31.91,26.9
20,21,66.0,32.01,27.0
20,21,66.0,32.11,27.1
20,21,66.0,32.21,27.200000000000006
20,21,66.0,32.31,27.300000000000004
20,21,66.0,32.41,27.4
20,21,66.0,32.51,27.5
20,21,66.0,32.61,27.6
20,21,66.0,32.71,27.700000000000006
20,21,66.0,32.81,27.800000000000004
20,21,66.0,32.91,27.9
20,21,66.0,33.01,28.0
20,21,66.0,33.11,28.1
20,21,66.0,33.21,28.200000000000006
20,21,66.0,33.31,28.300000000000004
20,21,66.0,33.41,28.4
20,21,66.0,33.51,28.5
20,21,66.0,33.61,28.6
20,21,66.0,33.71,28.700000000000006
20,21,66.0,33.81,28.800000000000004
20,21,66.0,33.91,28.9
