SubID,PartnerID,Rating,Time,adjustedTime
102,108,0.0,16.0,0.0
102,108,0.0,16.1,0.10000000000000142
102,108,0.0,16.2,0.1999999999999993
102,108,0.0,16.3,0.3000000000000007
102,108,0.0,16.4,0.3999999999999986
102,108,0.0,16.5,0.5
102,108,0.0,16.6,0.6000000000000014
102,108,0.0,16.7,0.6999999999999993
102,108,0.0,16.8,0.8000000000000007
102,108,0.0,16.9,0.8999999999999986
102,108,0.0,17.0,1.0
102,108,0.0,17.1,1.1000000000000014
102,108,0.0,17.2,1.1999999999999993
102,108,0.0,17.3,1.3000000000000007
102,108,0.0,17.4,1.3999999999999986
102,108,0.0,17.5,1.5
102,108,0.0,17.6,1.6000000000000014
102,108,0.0,17.7,1.6999999999999993
102,108,0.0,17.8,1.8000000000000007
102,108,0.0,17.9,1.8999999999999984
102,108,0.0,18.0,2.0
102,108,0.0,18.1,2.1000000000000014
102,108,0.0,18.2,2.1999999999999997
102,108,0.0,18.3,2.3000000000000007
102,108,0.0,18.4,2.3999999999999986
102,108,0.0,18.5,2.5
102,108,0.0,18.6,2.6000000000000014
102,108,0.0,18.7,2.6999999999999997
102,108,0.0,18.8,2.8000000000000007
102,108,0.0,18.9,2.8999999999999986
102,108,0.0,19.0,3.0
102,108,0.0,19.1,3.1000000000000014
102,108,0.0,19.2,3.1999999999999997
102,108,0.0,19.3,3.3000000000000007
102,108,0.0,19.4,3.3999999999999986
102,108,0.0,19.5,3.5
102,108,0.0,19.6,3.6000000000000014
102,108,0.0,19.7,3.6999999999999993
102,108,0.0,19.8,3.8000000000000007
102,108,0.0,19.9,3.899999999999999
102,108,2.0,20.0,4.0
102,108,5.0,20.1,4.100000000000001
102,108,7.0,20.2,4.199999999999998
102,108,13.0,20.3,4.300000000000002
102,108,20.0,20.4,4.399999999999999
102,108,24.0,20.5,4.5
102,108,27.0,20.6,4.600000000000001
102,108,27.0,20.7,4.699999999999998
102,108,22.0,20.8,4.800000000000002
102,108,14.0,20.9,4.899999999999999
102,108,14.0,21.0,5.0
102,108,14.0,21.1,5.100000000000001
102,108,16.0,21.2,5.199999999999998
102,108,16.0,21.3,5.300000000000002
102,108,16.0,21.4,5.399999999999999
102,108,16.0,21.5,5.5
102,108,16.0,21.6,5.600000000000001
102,108,16.0,21.7,5.699999999999998
102,108,16.0,21.8,5.800000000000002
102,108,16.0,21.9,5.899999999999999
102,108,16.0,22.0,6.0
102,108,16.0,22.1,6.100000000000001
102,108,16.0,22.2,6.199999999999998
102,108,16.0,22.3,6.300000000000002
102,108,16.0,22.4,6.399999999999999
102,108,16.0,22.5,6.5
102,108,16.0,22.6,6.600000000000001
102,108,16.0,22.7,6.699999999999998
102,108,16.0,22.8,6.800000000000002
102,108,16.0,22.9,6.899999999999999
102,108,16.0,23.0,7.0
102,108,16.0,23.1,7.100000000000001
102,108,16.0,23.2,7.199999999999998
102,108,16.0,23.3,7.300000000000002
102,108,16.0,23.4,7.399999999999999
102,108,16.0,23.5,7.5
102,108,16.0,23.6,7.600000000000001
102,108,16.0,23.7,7.699999999999998
102,108,16.0,23.8,7.800000000000002
102,108,16.0,23.9,7.899999999999999
102,108,16.0,24.0,8.0
102,108,16.0,24.1,8.100000000000001
102,108,16.0,24.2,8.2
102,108,16.0,24.3,8.3
102,108,16.0,24.4,8.399999999999999
102,108,16.0,24.5,8.5
102,108,16.0,24.6,8.600000000000001
102,108,16.0,24.7,8.7
102,108,16.0,24.8,8.8
102,108,16.0,24.9,8.899999999999997
102,108,16.0,25.0,9.0
102,108,16.0,25.1,9.1
102,108,16.0,25.2,9.2
102,108,16.0,25.3,9.3
102,108,16.0,25.4,9.4
102,108,16.0,25.5,9.5
102,108,16.0,25.6,9.6
102,108,16.0,25.7,9.7
102,108,16.0,25.8,9.8
102,108,16.0,25.9,9.9
102,108,16.0,26.0,10.0
102,108,16.0,26.1,10.1
102,108,16.0,26.2,10.2
102,108,16.0,26.3,10.3
102,108,16.0,26.4,10.4
102,108,16.0,26.5,10.5
102,108,16.0,26.6,10.6
102,108,16.0,26.7,10.7
102,108,16.0,26.8,10.8
102,108,16.0,26.9,10.9
102,108,16.0,27.0,11.0
102,108,16.0,27.1,11.1
102,108,16.0,27.2,11.2
102,108,16.0,27.3,11.3
102,108,16.0,27.4,11.4
102,108,16.0,27.5,11.5
102,108,16.0,27.6,11.6
102,108,16.0,27.7,11.7
102,108,16.0,27.8,11.8
102,108,16.0,27.9,11.9
102,108,16.0,28.0,12.0
102,108,16.0,28.1,12.1
102,108,16.0,28.2,12.2
102,108,16.0,28.3,12.3
102,108,16.0,28.4,12.4
102,108,16.0,28.5,12.5
102,108,16.0,28.6,12.6
102,108,16.0,28.7,12.7
102,108,16.0,28.8,12.8
102,108,16.0,28.9,12.9
102,108,16.0,29.0,13.0
102,108,16.0,29.1,13.1
102,108,16.0,29.2,13.2
102,108,16.0,29.3,13.3
102,108,16.0,29.4,13.4
102,108,16.0,29.5,13.5
102,108,16.0,29.6,13.6
102,108,16.0,29.7,13.7
102,108,16.0,29.8,13.8
102,108,16.0,29.9,13.9
102,108,16.0,30.0,14.0
102,108,16.0,30.1,14.1
102,108,16.0,30.2,14.2
102,108,16.0,30.3,14.3
102,108,16.0,30.4,14.4
102,108,16.0,30.5,14.5
102,108,16.0,30.6,14.6
102,108,16.0,30.7,14.7
102,108,16.0,30.8,14.8
102,108,16.0,30.9,14.9
102,108,16.0,31.0,15.0
102,108,16.0,31.1,15.1
102,108,16.0,31.2,15.2
102,108,16.0,31.3,15.3
102,108,16.0,31.4,15.4
102,108,16.0,31.5,15.5
102,108,16.0,31.6,15.6
102,108,16.0,31.7,15.7
102,108,16.0,31.8,15.8
102,108,16.0,31.9,15.9
102,108,16.0,32.0,16.0
102,108,16.0,32.1,16.1
102,108,16.0,32.2,16.200000000000006
102,108,16.0,32.3,16.299999999999994
102,108,16.0,32.4,16.4
102,108,16.0,32.5,16.5
102,108,16.0,32.6,16.6
102,108,16.0,32.7,16.700000000000006
102,108,16.0,32.8,16.799999999999994
102,108,16.0,32.9,16.9
102,108,16.0,33.0,17.0
102,108,16.0,33.1,17.1
102,108,16.0,33.2,17.200000000000006
102,108,16.0,33.3,17.299999999999994
102,108,16.0,33.4,17.4
102,108,16.0,33.5,17.5
102,108,16.0,33.6,17.6
102,108,16.0,33.7,17.700000000000006
102,108,16.0,33.8,17.799999999999994
102,108,16.0,33.9,17.9
102,108,16.0,34.0,18.0
102,108,16.0,34.1,18.1
102,108,16.0,34.2,18.200000000000006
102,108,16.0,34.3,18.3
102,108,16.0,34.4,18.4
102,108,16.0,34.5,18.5
102,108,16.0,34.6,18.6
102,108,16.0,34.7,18.700000000000006
102,108,16.0,34.8,18.8
102,108,16.0,34.9,18.9
102,108,16.0,35.0,19.0
102,108,16.0,35.1,19.1
