SubID,PartnerID,Rating,Time,adjustedTime
49,206,50.0,25.0,0.0
49,206,50.0,25.1,0.10000000000000142
49,206,50.0,25.2,0.1999999999999993
49,206,50.0,25.3,0.3000000000000007
49,206,50.0,25.4,0.3999999999999986
49,206,50.0,25.5,0.5
49,206,50.0,25.6,0.6000000000000014
49,206,50.0,25.7,0.6999999999999993
49,206,50.0,25.8,0.8000000000000007
49,206,50.0,25.9,0.8999999999999986
49,206,50.0,26.0,1.0
49,206,50.0,26.1,1.1000000000000014
49,206,50.0,26.2,1.1999999999999993
49,206,50.0,26.3,1.3000000000000007
49,206,50.0,26.4,1.3999999999999986
49,206,50.0,26.5,1.5
49,206,50.0,26.6,1.6000000000000014
49,206,51.0,26.7,1.6999999999999993
49,206,51.0,26.8,1.8000000000000007
49,206,51.0,26.9,1.8999999999999984
49,206,51.0,27.0,2.0
49,206,51.0,27.1,2.1000000000000014
49,206,51.0,27.2,2.1999999999999997
49,206,52.0,27.3,2.3000000000000007
49,206,52.0,27.4,2.3999999999999986
49,206,52.0,27.5,2.5
49,206,52.0,27.6,2.6000000000000014
49,206,52.0,27.7,2.6999999999999997
49,206,52.0,27.8,2.8000000000000007
49,206,52.0,27.9,2.8999999999999986
49,206,52.0,28.0,3.0
49,206,52.0,28.1,3.1000000000000014
49,206,52.0,28.2,3.1999999999999997
49,206,52.0,28.3,3.3000000000000007
49,206,52.0,28.4,3.3999999999999986
49,206,52.0,28.5,3.5
49,206,52.0,28.6,3.6000000000000014
49,206,52.0,28.7,3.6999999999999993
49,206,52.0,28.8,3.8000000000000007
49,206,52.0,28.9,3.899999999999999
49,206,52.0,29.0,4.0
49,206,52.0,29.1,4.100000000000001
49,206,53.0,29.2,4.199999999999998
49,206,53.0,29.3,4.300000000000002
49,206,53.0,29.4,4.399999999999999
49,206,53.0,29.5,4.5
49,206,53.0,29.6,4.600000000000001
49,206,53.0,29.7,4.699999999999998
49,206,53.0,29.8,4.800000000000002
49,206,53.0,29.9,4.899999999999999
49,206,53.0,30.0,5.0
49,206,53.0,30.1,5.100000000000001
49,206,53.0,30.2,5.199999999999998
49,206,53.0,30.3,5.300000000000002
49,206,53.0,30.4,5.399999999999999
49,206,53.0,30.5,5.5
49,206,53.0,30.6,5.600000000000001
49,206,53.0,30.7,5.699999999999998
49,206,53.0,30.8,5.800000000000002
49,206,53.0,30.9,5.899999999999999
49,206,53.0,31.0,6.0
49,206,53.0,31.1,6.100000000000001
49,206,53.0,31.2,6.199999999999998
49,206,53.0,31.3,6.300000000000002
49,206,53.0,31.4,6.399999999999999
49,206,53.0,31.5,6.5
49,206,53.0,31.6,6.600000000000001
49,206,53.0,31.7,6.699999999999998
49,206,53.0,31.8,6.800000000000002
49,206,53.0,31.9,6.899999999999999
49,206,53.0,32.0,7.0
49,206,53.0,32.1,7.100000000000001
49,206,53.0,32.2,7.200000000000002
49,206,53.0,32.3,7.299999999999998
49,206,53.0,32.4,7.399999999999999
49,206,53.0,32.5,7.5
49,206,53.0,32.6,7.600000000000001
49,206,53.0,32.7,7.700000000000002
49,206,53.0,32.8,7.799999999999998
49,206,53.0,32.9,7.899999999999999
49,206,53.0,33.0,8.0
49,206,53.0,33.1,8.100000000000001
49,206,53.0,33.2,8.200000000000003
49,206,53.0,33.3,8.299999999999997
49,206,53.0,33.4,8.399999999999999
49,206,53.0,33.5,8.5
49,206,53.0,33.6,8.600000000000001
49,206,53.0,33.7,8.700000000000003
49,206,55.0,33.8,8.799999999999997
49,206,56.0,33.9,8.899999999999997
49,206,57.0,34.0,9.0
49,206,59.0,34.1,9.1
49,206,59.0,34.2,9.200000000000003
49,206,60.0,34.3,9.299999999999997
49,206,61.0,34.4,9.4
49,206,63.0,34.5,9.5
49,206,68.0,34.6,9.6
49,206,77.0,34.7,9.700000000000003
49,206,78.0,34.8,9.799999999999997
49,206,82.0,34.9,9.9
49,206,83.0,35.0,10.0
49,206,83.0,35.1,10.1
49,206,83.0,35.2,10.200000000000003
49,206,83.0,35.3,10.299999999999997
49,206,83.0,35.4,10.4
49,206,83.0,35.5,10.5
49,206,84.0,35.6,10.6
49,206,86.0,35.7,10.700000000000003
49,206,87.0,35.8,10.799999999999995
49,206,87.0,35.9,10.9
49,206,87.0,36.0,11.0
49,206,87.0,36.1,11.1
49,206,87.0,36.2,11.200000000000005
49,206,87.0,36.3,11.299999999999995
49,206,87.0,36.4,11.4
49,206,87.0,36.5,11.5
49,206,87.0,36.6,11.6
49,206,87.0,36.7,11.700000000000005
49,206,87.0,36.8,11.799999999999995
49,206,87.0,36.9,11.9
49,206,87.0,37.0,12.0
49,206,87.0,37.1,12.1
49,206,87.0,37.2,12.200000000000005
49,206,88.0,37.3,12.299999999999995
49,206,89.0,37.4,12.4
49,206,89.0,37.5,12.5
49,206,90.0,37.6,12.6
49,206,91.0,37.7,12.700000000000005
49,206,92.0,37.8,12.799999999999995
49,206,93.0,37.9,12.9
49,206,95.0,38.0,13.0
49,206,95.0,38.1,13.1
49,206,96.0,38.2,13.200000000000005
49,206,96.0,38.3,13.299999999999995
49,206,97.0,38.4,13.4
49,206,97.0,38.5,13.5
49,206,98.0,38.6,13.6
49,206,98.0,38.7,13.700000000000005
49,206,99.0,38.8,13.799999999999995
49,206,100.0,38.9,13.9
49,206,100.0,39.0,14.0
49,206,100.0,39.1,14.1
49,206,100.0,39.2,14.200000000000005
49,206,100.0,39.3,14.299999999999995
49,206,100.0,39.4,14.4
49,206,100.0,39.5,14.5
49,206,100.0,39.6,14.6
49,206,100.0,39.7,14.700000000000005
49,206,100.0,39.8,14.799999999999995
49,206,100.0,39.9,14.9
49,206,100.0,40.0,15.0
49,206,100.0,40.1,15.1
49,206,100.0,40.2,15.200000000000005
49,206,100.0,40.3,15.299999999999995
49,206,100.0,40.4,15.4
49,206,100.0,40.5,15.5
49,206,100.0,40.6,15.6
49,206,100.0,40.7,15.700000000000005
49,206,100.0,40.8,15.799999999999995
49,206,100.0,40.9,15.9
49,206,100.0,41.0,16.0
49,206,100.0,41.1,16.1
49,206,100.0,41.2,16.200000000000006
49,206,100.0,41.3,16.299999999999994
49,206,100.0,41.4,16.4
49,206,100.0,41.5,16.5
49,206,100.0,41.6,16.6
49,206,100.0,41.7,16.700000000000006
49,206,100.0,41.8,16.799999999999994
49,206,100.0,41.9,16.9
49,206,100.0,42.0,17.0
49,206,100.0,42.1,17.1
49,206,99.0,42.2,17.200000000000006
49,206,97.0,42.3,17.299999999999994
49,206,96.0,42.4,17.4
49,206,94.0,42.5,17.5
49,206,92.0,42.6,17.6
49,206,92.0,42.7,17.700000000000006
49,206,92.0,42.8,17.799999999999994
49,206,92.0,42.9,17.9
49,206,92.0,43.0,18.0
49,206,92.0,43.1,18.1
49,206,93.0,43.2,18.200000000000006
49,206,96.0,43.3,18.3
49,206,97.0,43.4,18.4
49,206,99.0,43.5,18.5
49,206,100.0,43.6,18.6
49,206,100.0,43.7,18.700000000000006
49,206,100.0,43.8,18.8
49,206,100.0,43.9,18.9
49,206,100.0,44.0,19.0
49,206,100.0,44.1,19.1
49,206,100.0,44.2,19.200000000000006
49,206,100.0,44.3,19.3
49,206,98.0,44.4,19.4
49,206,96.0,44.5,19.5
49,206,93.0,44.6,19.6
49,206,89.0,44.7,19.700000000000006
49,206,88.0,44.8,19.8
49,206,88.0,44.9,19.9
49,206,87.0,45.0,20.0
49,206,86.0,45.1,20.1
49,206,86.0,45.2,20.200000000000006
49,206,85.0,45.3,20.3
49,206,84.0,45.4,20.4
49,206,84.0,45.5,20.5
49,206,84.0,45.6,20.6
49,206,84.0,45.7,20.700000000000006
49,206,84.0,45.8,20.8
49,206,84.0,45.9,20.9
49,206,84.0,46.0,21.0
49,206,83.0,46.1,21.1
49,206,82.0,46.2,21.200000000000006
49,206,82.0,46.3,21.3
49,206,82.0,46.4,21.4
49,206,82.0,46.5,21.5
49,206,82.0,46.6,21.6
49,206,81.0,46.7,21.700000000000006
49,206,81.0,46.8,21.8
49,206,81.0,46.9,21.9
49,206,81.0,47.0,22.0
49,206,81.0,47.1,22.1
49,206,81.0,47.2,22.200000000000006
49,206,81.0,47.3,22.3
49,206,81.0,47.4,22.4
49,206,81.0,47.5,22.5
49,206,81.0,47.6,22.6
49,206,81.0,47.7,22.700000000000006
49,206,81.0,47.8,22.8
49,206,81.0,47.9,22.9
49,206,81.0,48.0,23.0
49,206,81.0,48.1,23.1
49,206,81.0,48.2,23.200000000000006
49,206,81.0,48.3,23.3
49,206,81.0,48.4,23.4
49,206,81.0,48.5,23.5
49,206,81.0,48.6,23.6
49,206,81.0,48.7,23.700000000000006
49,206,81.0,48.8,23.8
49,206,81.0,48.9,23.9
49,206,81.0,49.0,24.0
49,206,80.0,49.1,24.1
49,206,80.0,49.2,24.200000000000006
49,206,80.0,49.3,24.3
49,206,79.0,49.4,24.4
49,206,79.0,49.5,24.5
49,206,79.0,49.6,24.6
49,206,79.0,49.7,24.700000000000006
49,206,79.0,49.8,24.8
49,206,79.0,49.9,24.9
49,206,79.0,50.0,25.0
49,206,79.0,50.1,25.1
49,206,79.0,50.2,25.200000000000006
49,206,79.0,50.3,25.3
49,206,79.0,50.4,25.4
49,206,79.0,50.5,25.5
49,206,79.0,50.6,25.6
49,206,79.0,50.7,25.700000000000006
49,206,79.0,50.8,25.8
49,206,79.0,50.9,25.9
49,206,79.0,51.0,26.0
49,206,79.0,51.1,26.1
49,206,79.0,51.2,26.200000000000006
49,206,79.0,51.3,26.3
