SubID,PartnerID,Rating,Time,adjustedTime
44,252,46.0,5.01,0.0
44,252,46.0,5.11,0.10000000000000052
44,252,46.0,5.21,0.20000000000000015
44,252,46.0,5.31,0.2999999999999998
44,252,46.0,5.41,0.4000000000000004
44,252,46.0,5.51,0.5
44,252,46.0,5.61,0.6000000000000005
44,252,46.0,5.71,0.7000000000000002
44,252,46.0,5.81,0.7999999999999998
44,252,46.0,5.91,0.9000000000000004
44,252,46.0,6.01,1.0
44,252,46.0,6.11,1.1000000000000003
44,252,46.0,6.21,1.2000000000000002
44,252,46.0,6.31,1.2999999999999998
44,252,46.0,6.41,1.4000000000000004
44,252,46.0,6.51,1.5
44,252,46.0,6.61,1.6000000000000003
44,252,46.0,6.71,1.7000000000000002
44,252,46.0,6.81,1.7999999999999998
44,252,46.0,6.91,1.9000000000000004
44,252,46.0,7.01,2.0
44,252,46.0,7.11,2.1000000000000005
44,252,46.0,7.21,2.2
44,252,46.0,7.31,2.3
44,252,46.0,7.41,2.4000000000000004
44,252,46.0,7.51,2.5
44,252,46.0,7.61,2.6000000000000005
44,252,46.0,7.71,2.7
44,252,46.0,7.81,2.8
44,252,46.0,7.91,2.9000000000000004
44,252,46.0,8.01,3.0
44,252,46.0,8.11,3.1
44,252,46.0,8.21,3.200000000000001
44,252,46.0,8.31,3.3000000000000007
44,252,46.0,8.41,3.4000000000000004
44,252,46.0,8.51,3.5
44,252,46.0,8.61,3.6
44,252,46.0,8.71,3.700000000000001
44,252,46.0,8.81,3.8000000000000007
44,252,46.0,8.91,3.9
44,252,46.0,9.01,4.0
44,252,46.0,9.11,4.1
44,252,46.0,9.21,4.200000000000001
44,252,46.0,9.31,4.300000000000002
44,252,46.0,9.41,4.4
44,252,46.0,9.51,4.5
44,252,46.0,9.61,4.6
44,252,46.0,9.71,4.700000000000001
44,252,46.0,9.81,4.800000000000002
44,252,46.0,9.91,4.9
44,252,46.0,10.01,5.0
44,252,46.0,10.11,5.1
44,252,46.0,10.21,5.200000000000001
44,252,46.0,10.31,5.300000000000002
44,252,46.0,10.41,5.4
44,252,46.0,10.51,5.5
44,252,46.0,10.61,5.6
44,252,46.0,10.71,5.700000000000001
44,252,46.0,10.81,5.800000000000002
44,252,46.0,10.91,5.9
44,252,46.0,11.01,6.0
44,252,46.0,11.11,6.1
44,252,46.0,11.21,6.200000000000001
44,252,46.0,11.31,6.300000000000002
44,252,46.0,11.41,6.4
44,252,46.0,11.51,6.5
44,252,46.0,11.61,6.6
44,252,46.0,11.71,6.700000000000001
44,252,46.0,11.81,6.800000000000002
44,252,46.0,11.91,6.9
44,252,46.0,12.01,7.0
44,252,46.0,12.11,7.1
44,252,46.0,12.21,7.200000000000001
44,252,46.0,12.31,7.300000000000002
44,252,46.0,12.41,7.4
44,252,46.0,12.51,7.5
44,252,46.0,12.61,7.6
44,252,46.0,12.71,7.700000000000001
44,252,46.0,12.81,7.800000000000002
44,252,46.0,12.91,7.9
44,252,46.0,13.01,8.0
44,252,46.0,13.11,8.1
44,252,46.0,13.21,8.200000000000001
44,252,46.0,13.31,8.3
44,252,46.0,13.41,8.4
44,252,46.0,13.51,8.5
44,252,46.0,13.61,8.6
44,252,46.0,13.71,8.700000000000001
44,252,46.0,13.81,8.8
44,252,46.0,13.91,8.9
44,252,46.0,14.01,9.0
44,252,46.0,14.11,9.1
44,252,46.0,14.21,9.2
44,252,46.0,14.31,9.3
44,252,46.0,14.41,9.4
44,252,46.0,14.51,9.5
44,252,46.0,14.61,9.6
44,252,46.0,14.71,9.7
44,252,46.0,14.81,9.8
44,252,46.0,14.91,9.9
44,252,46.0,15.01,10.0
44,252,46.0,15.11,10.1
44,252,46.0,15.21,10.2
44,252,46.0,15.31,10.3
44,252,46.0,15.41,10.4
44,252,46.0,15.51,10.5
44,252,46.0,15.61,10.6
44,252,46.0,15.71,10.7
44,252,46.0,15.81,10.8
44,252,46.0,15.91,10.9
44,252,46.0,16.01,11.000000000000002
44,252,46.0,16.11,11.1
44,252,46.0,16.21,11.2
44,252,46.0,16.31,11.3
44,252,46.0,16.41,11.4
44,252,46.0,16.51,11.500000000000002
44,252,46.0,16.61,11.6
44,252,46.0,16.71,11.7
44,252,46.0,16.81,11.8
44,252,46.0,16.91,11.9
44,252,46.0,17.01,12.000000000000002
44,252,46.0,17.11,12.1
44,252,46.0,17.21,12.2
44,252,46.0,17.31,12.3
44,252,46.0,17.41,12.4
44,252,46.0,17.51,12.500000000000002
44,252,46.0,17.61,12.6
44,252,46.0,17.71,12.7
44,252,46.0,17.81,12.8
44,252,46.0,17.91,12.9
44,252,46.0,18.01,13.000000000000002
44,252,47.0,18.11,13.1
44,252,49.0,18.21,13.2
44,252,49.0,18.31,13.3
44,252,49.0,18.41,13.4
44,252,49.0,18.51,13.500000000000002
44,252,49.0,18.61,13.6
44,252,49.0,18.71,13.7
44,252,49.0,18.81,13.8
44,252,49.0,18.91,13.9
44,252,49.0,19.01,14.000000000000002
44,252,49.0,19.11,14.1
44,252,49.0,19.21,14.2
44,252,49.0,19.31,14.3
44,252,49.0,19.41,14.4
44,252,49.0,19.51,14.500000000000002
44,252,49.0,19.61,14.6
44,252,49.0,19.71,14.7
44,252,49.0,19.81,14.8
44,252,49.0,19.91,14.9
44,252,49.0,20.01,15.000000000000002
44,252,49.0,20.11,15.1
44,252,49.0,20.21,15.2
44,252,49.0,20.31,15.3
44,252,49.0,20.41,15.4
44,252,49.0,20.51,15.500000000000002
44,252,49.0,20.61,15.6
44,252,49.0,20.71,15.7
44,252,49.0,20.81,15.8
44,252,49.0,20.91,15.9
44,252,49.0,21.01,16.0
44,252,49.0,21.11,16.1
44,252,49.0,21.21,16.200000000000006
44,252,49.0,21.31,16.299999999999994
44,252,49.0,21.41,16.4
44,252,49.0,21.51,16.5
44,252,49.0,21.61,16.6
44,252,49.0,21.71,16.700000000000006
44,252,49.0,21.81,16.799999999999994
44,252,49.0,21.91,16.9
44,252,49.0,22.01,17.0
44,252,49.0,22.11,17.1
44,252,49.0,22.21,17.200000000000006
44,252,49.0,22.31,17.299999999999994
44,252,49.0,22.41,17.4
44,252,49.0,22.51,17.5
44,252,49.0,22.61,17.6
44,252,49.0,22.71,17.700000000000006
44,252,49.0,22.81,17.799999999999994
44,252,49.0,22.91,17.9
44,252,49.0,23.01,18.0
44,252,49.0,23.11,18.1
44,252,49.0,23.21,18.200000000000006
44,252,49.0,23.31,18.3
44,252,49.0,23.41,18.4
44,252,49.0,23.51,18.5
44,252,49.0,23.61,18.6
44,252,49.0,23.71,18.700000000000006
44,252,49.0,23.81,18.8
44,252,49.0,23.91,18.9
44,252,49.0,24.01,19.0
44,252,49.0,24.11,19.1
44,252,49.0,24.21,19.200000000000006
44,252,49.0,24.31,19.3
44,252,49.0,24.41,19.4
44,252,49.0,24.51,19.5
44,252,49.0,24.61,19.6
44,252,49.0,24.71,19.700000000000006
44,252,49.0,24.81,19.8
44,252,49.0,24.91,19.9
44,252,49.0,25.01,20.0
44,252,49.0,25.11,20.1
44,252,49.0,25.21,20.200000000000006
44,252,49.0,25.31,20.3
44,252,49.0,25.41,20.4
44,252,49.0,25.51,20.5
44,252,49.0,25.61,20.6
44,252,49.0,25.71,20.700000000000006
44,252,49.0,25.81,20.8
44,252,49.0,25.91,20.9
44,252,49.0,26.01,21.0
44,252,49.0,26.11,21.1
44,252,49.0,26.21,21.200000000000006
44,252,49.0,26.31,21.3
44,252,49.0,26.41,21.4
44,252,49.0,26.51,21.5
44,252,49.0,26.61,21.6
44,252,49.0,26.71,21.700000000000006
44,252,49.0,26.81,21.8
44,252,49.0,26.91,21.9
44,252,49.0,27.01,22.0
44,252,49.0,27.11,22.1
44,252,49.0,27.21,22.200000000000006
44,252,49.0,27.31,22.3
44,252,49.0,27.41,22.4
44,252,49.0,27.51,22.5
44,252,49.0,27.61,22.6
44,252,49.0,27.71,22.700000000000006
44,252,49.0,27.81,22.8
44,252,49.0,27.91,22.9
44,252,49.0,28.01,23.0
44,252,49.0,28.11,23.1
44,252,49.0,28.21,23.200000000000006
44,252,49.0,28.31,23.3
44,252,49.0,28.41,23.4
44,252,49.0,28.51,23.5
44,252,49.0,28.61,23.6
44,252,49.0,28.71,23.700000000000006
44,252,49.0,28.81,23.8
44,252,49.0,28.91,23.9
