SubID,PartnerID,Rating,Time,adjustedTime
236,48,19.0,17.01,0.0
236,48,20.0,17.11,0.09999999999999787
236,48,21.0,17.21,0.1999999999999993
236,48,24.0,17.31,0.2999999999999972
236,48,26.0,17.41,0.3999999999999986
236,48,30.0,17.51,0.5
236,48,33.0,17.61,0.5999999999999979
236,48,39.0,17.71,0.6999999999999993
236,48,47.0,17.81,0.7999999999999972
236,48,55.0,17.91,0.8999999999999986
236,48,60.0,18.01,1.0
236,48,66.0,18.11,1.099999999999998
236,48,71.0,18.21,1.1999999999999993
236,48,76.0,18.31,1.2999999999999972
236,48,79.0,18.41,1.3999999999999986
236,48,81.0,18.51,1.5
236,48,83.0,18.61,1.599999999999998
236,48,85.0,18.71,1.6999999999999993
236,48,88.0,18.81,1.7999999999999972
236,48,89.0,18.91,1.8999999999999984
236,48,90.0,19.01,2.0
236,48,91.0,19.11,2.099999999999998
236,48,92.0,19.21,2.1999999999999997
236,48,93.0,19.31,2.299999999999997
236,48,94.0,19.41,2.3999999999999986
236,48,95.0,19.51,2.5
236,48,96.0,19.61,2.599999999999998
236,48,96.0,19.71,2.6999999999999997
236,48,97.0,19.81,2.799999999999997
236,48,98.0,19.91,2.8999999999999986
236,48,98.0,20.01,3.0
236,48,98.0,20.11,3.0999999999999983
236,48,98.0,20.21,3.1999999999999997
236,48,98.0,20.31,3.299999999999997
236,48,98.0,20.41,3.3999999999999986
236,48,98.0,20.51,3.5
236,48,98.0,20.61,3.5999999999999983
236,48,98.0,20.71,3.6999999999999993
236,48,98.0,20.81,3.799999999999997
236,48,98.0,20.91,3.899999999999999
236,48,98.0,21.01,4.0
236,48,98.0,21.11,4.099999999999998
236,48,98.0,21.21,4.199999999999998
236,48,98.0,21.31,4.299999999999997
236,48,98.0,21.41,4.399999999999999
236,48,98.0,21.51,4.5
236,48,98.0,21.61,4.599999999999998
236,48,98.0,21.71,4.699999999999998
236,48,98.0,21.81,4.799999999999997
236,48,98.0,21.91,4.899999999999999
236,48,98.0,22.01,5.0
236,48,98.0,22.11,5.099999999999998
236,48,98.0,22.21,5.199999999999998
236,48,98.0,22.31,5.299999999999997
236,48,98.0,22.41,5.399999999999999
236,48,98.0,22.51,5.5
236,48,98.0,22.61,5.599999999999998
236,48,98.0,22.71,5.699999999999998
236,48,98.0,22.81,5.799999999999998
236,48,98.0,22.91,5.899999999999999
236,48,98.0,23.01,6.0
236,48,98.0,23.11,6.099999999999998
236,48,98.0,23.21,6.199999999999998
236,48,98.0,23.31,6.299999999999998
236,48,98.0,23.41,6.399999999999999
236,48,98.0,23.51,6.5
236,48,98.0,23.61,6.599999999999998
236,48,98.0,23.71,6.699999999999998
236,48,98.0,23.81,6.799999999999998
236,48,98.0,23.91,6.899999999999999
236,48,98.0,24.01,7.0
236,48,98.0,24.11,7.099999999999998
236,48,98.0,24.21,7.199999999999998
236,48,98.0,24.31,7.299999999999998
236,48,98.0,24.41,7.399999999999999
236,48,98.0,24.51,7.5
236,48,98.0,24.61,7.599999999999998
236,48,98.0,24.71,7.699999999999998
236,48,98.0,24.81,7.799999999999998
236,48,98.0,24.91,7.899999999999999
236,48,98.0,25.01,8.0
236,48,98.0,25.11,8.099999999999998
236,48,98.0,25.21,8.2
236,48,98.0,25.31,8.299999999999997
236,48,98.0,25.41,8.399999999999999
236,48,98.0,25.51,8.5
236,48,98.0,25.61,8.599999999999998
236,48,98.0,25.71,8.7
236,48,98.0,25.81,8.799999999999997
236,48,98.0,25.91,8.899999999999997
236,48,98.0,26.01,9.0
236,48,97.0,26.11,9.099999999999998
236,48,97.0,26.21,9.2
236,48,97.0,26.31,9.299999999999997
236,48,97.0,26.41,9.4
236,48,97.0,26.51,9.5
236,48,97.0,26.61,9.599999999999998
236,48,97.0,26.71,9.7
236,48,97.0,26.81,9.799999999999997
236,48,96.0,26.91,9.9
236,48,96.0,27.01,10.0
236,48,96.0,27.11,10.099999999999998
236,48,96.0,27.21,10.2
236,48,96.0,27.31,10.299999999999997
236,48,96.0,27.41,10.4
236,48,96.0,27.51,10.5
236,48,96.0,27.61,10.599999999999998
236,48,96.0,27.71,10.7
236,48,96.0,27.81,10.799999999999995
236,48,96.0,27.91,10.9
236,48,96.0,28.01,11.0
236,48,96.0,28.11,11.099999999999998
236,48,96.0,28.21,11.2
236,48,96.0,28.31,11.299999999999995
236,48,96.0,28.41,11.4
236,48,96.0,28.51,11.5
236,48,96.0,28.61,11.599999999999998
236,48,95.0,28.71,11.7
236,48,95.0,28.81,11.799999999999995
236,48,95.0,28.91,11.9
236,48,95.0,29.01,12.0
236,48,95.0,29.11,12.099999999999998
236,48,95.0,29.21,12.2
236,48,95.0,29.31,12.299999999999995
236,48,95.0,29.41,12.4
236,48,95.0,29.51,12.5
236,48,95.0,29.61,12.599999999999998
236,48,95.0,29.71,12.7
236,48,95.0,29.81,12.799999999999995
236,48,95.0,29.91,12.9
236,48,95.0,30.01,13.0
236,48,95.0,30.11,13.099999999999998
236,48,95.0,30.21,13.2
236,48,95.0,30.31,13.299999999999995
236,48,95.0,30.41,13.4
236,48,95.0,30.51,13.5
236,48,95.0,30.61,13.599999999999998
236,48,95.0,30.71,13.7
236,48,95.0,30.81,13.799999999999995
236,48,95.0,30.91,13.9
236,48,95.0,31.01,14.0
236,48,95.0,31.11,14.099999999999998
236,48,95.0,31.21,14.2
236,48,95.0,31.31,14.299999999999995
236,48,95.0,31.41,14.4
236,48,95.0,31.51,14.5
236,48,95.0,31.61,14.599999999999998
236,48,95.0,31.71,14.7
236,48,95.0,31.81,14.799999999999995
236,48,95.0,31.91,14.9
236,48,95.0,32.01,14.999999999999995
236,48,95.0,32.11,15.099999999999998
236,48,95.0,32.21,15.2
236,48,95.0,32.31,15.3
236,48,95.0,32.41,15.399999999999995
236,48,95.0,32.51,15.499999999999995
236,48,95.0,32.61,15.599999999999998
236,48,95.0,32.71,15.7
236,48,95.0,32.81,15.8
236,48,95.0,32.91,15.899999999999995
236,48,95.0,33.01,15.999999999999995
236,48,95.0,33.11,16.099999999999998
236,48,95.0,33.21,16.2
236,48,95.0,33.31,16.3
236,48,95.0,33.41,16.399999999999995
236,48,95.0,33.51,16.499999999999996
236,48,95.0,33.61,16.599999999999998
236,48,95.0,33.71,16.7
236,48,95.0,33.81,16.8
236,48,95.0,33.91,16.899999999999995
236,48,95.0,34.01,16.999999999999996
236,48,95.0,34.11,17.099999999999998
236,48,95.0,34.21,17.2
236,48,95.0,34.31,17.3
236,48,95.0,34.41,17.399999999999995
236,48,95.0,34.51,17.499999999999996
236,48,95.0,34.61,17.599999999999994
236,48,95.0,34.71,17.7
236,48,95.0,34.81,17.8
236,48,95.0,34.91,17.899999999999995
236,48,95.0,35.01,17.999999999999996
236,48,95.0,35.11,18.1
236,48,95.0,35.21,18.2
236,48,95.0,35.31,18.3
236,48,95.0,35.41,18.399999999999995
236,48,95.0,35.51,18.5
236,48,95.0,35.61,18.6
236,48,95.0,35.71,18.7
236,48,95.0,35.81,18.8
236,48,95.0,35.91,18.899999999999995
236,48,95.0,36.01,19.0
236,48,95.0,36.11,19.1
236,48,95.0,36.21,19.2
236,48,95.0,36.31,19.3
236,48,95.0,36.41,19.399999999999995
236,48,95.0,36.51,19.5
236,48,95.0,36.61,19.6
236,48,95.0,36.71,19.7
236,48,95.0,36.81,19.8
236,48,95.0,36.91,19.899999999999995
236,48,95.0,37.01,20.0
236,48,95.0,37.11,20.1
236,48,95.0,37.21,20.2
236,48,95.0,37.31,20.3
236,48,95.0,37.41,20.399999999999995
236,48,95.0,37.51,20.5
236,48,95.0,37.61,20.6
236,48,95.0,37.71,20.7
236,48,95.0,37.81,20.8
236,48,95.0,37.91,20.899999999999995
236,48,95.0,38.01,21.0
236,48,95.0,38.11,21.1
236,48,95.0,38.21,21.2
236,48,95.0,38.31,21.3
236,48,95.0,38.41,21.399999999999995
236,48,95.0,38.51,21.5
236,48,95.0,38.61,21.6
236,48,95.0,38.71,21.7
236,48,95.0,38.81,21.8
236,48,95.0,38.91,21.899999999999995
236,48,95.0,39.01,22.0
236,48,95.0,39.11,22.1
236,48,95.0,39.21,22.2
236,48,95.0,39.31,22.3
236,48,95.0,39.41,22.399999999999995
236,48,95.0,39.51,22.5
236,48,95.0,39.61,22.6
236,48,95.0,39.71,22.7
236,48,95.0,39.81,22.8
236,48,95.0,39.91,22.899999999999995
236,48,95.0,40.01,23.0
236,48,95.0,40.11,23.1
236,48,95.0,40.21,23.2
236,48,95.0,40.31,23.3
236,48,95.0,40.41,23.399999999999995
236,48,95.0,40.51,23.5
236,48,95.0,40.61,23.6
236,48,95.0,40.71,23.7
236,48,95.0,40.81,23.8
236,48,95.0,40.91,23.899999999999995
236,48,95.0,41.01,24.0
236,48,95.0,41.11,24.1
236,48,95.0,41.21,24.2
236,48,95.0,41.31,24.3
236,48,95.0,41.41,24.399999999999995
236,48,95.0,41.51,24.5
236,48,95.0,41.61,24.6
236,48,95.0,41.71,24.7
236,48,95.0,41.81,24.8
236,48,95.0,41.91,24.899999999999995
236,48,95.0,42.01,25.0
236,48,95.0,42.11,25.1
236,48,95.0,42.21,25.2
236,48,95.0,42.31,25.3
236,48,95.0,42.41,25.399999999999995
236,48,95.0,42.51,25.5
236,48,95.0,42.61,25.6
236,48,95.0,42.71,25.7
236,48,95.0,42.81,25.8
236,48,95.0,42.91,25.899999999999995
236,48,95.0,43.01,26.0
236,48,95.0,43.11,26.1
236,48,95.0,43.21,26.2
236,48,95.0,43.31,26.3
236,48,95.0,43.41,26.399999999999995
236,48,95.0,43.51,26.5
236,48,95.0,43.61,26.6
236,48,95.0,43.71,26.7
236,48,95.0,43.81,26.8
236,48,95.0,43.91,26.899999999999995
236,48,95.0,44.01,27.0
236,48,95.0,44.11,27.1
236,48,95.0,44.21,27.2
236,48,95.0,44.31,27.3
236,48,95.0,44.41,27.399999999999995
236,48,95.0,44.51,27.5
236,48,95.0,44.61,27.6
236,48,95.0,44.71,27.7
236,48,95.0,44.81,27.8
236,48,94.0,44.91,27.899999999999995
236,48,94.0,45.01,28.0
236,48,93.0,45.11,28.1
236,48,92.0,45.21,28.2
236,48,91.0,45.31,28.3
236,48,91.0,45.41,28.399999999999995
236,48,91.0,45.51,28.5
236,48,90.0,45.61,28.6
236,48,89.0,45.71,28.7
236,48,89.0,45.81,28.8
236,48,88.0,45.91,28.899999999999995
236,48,87.0,46.01,29.0
236,48,86.0,46.11,29.1
236,48,85.0,46.21,29.2
236,48,85.0,46.31,29.3
236,48,84.0,46.41,29.399999999999995
236,48,83.0,46.51,29.5
236,48,83.0,46.61,29.6
236,48,81.0,46.71,29.7
236,48,81.0,46.81,29.8
236,48,81.0,46.91,29.899999999999995
236,48,80.0,47.01,30.0
236,48,80.0,47.11,30.1
236,48,80.0,47.21,30.2
236,48,79.0,47.31,30.3
236,48,79.0,47.41,30.399999999999995
236,48,79.0,47.51,30.5
236,48,79.0,47.61,30.6
236,48,78.0,47.71,30.7
236,48,78.0,47.81,30.8
236,48,77.0,47.91,30.899999999999995
236,48,76.0,48.01,31.0
236,48,76.0,48.11,31.1
236,48,76.0,48.21,31.2
236,48,76.0,48.31,31.3
236,48,76.0,48.41,31.399999999999995
236,48,76.0,48.51,31.5
236,48,76.0,48.61,31.6
236,48,76.0,48.71,31.7
236,48,76.0,48.81,31.8
236,48,76.0,48.91,31.899999999999995
236,48,76.0,49.01,32.0
236,48,76.0,49.11,32.099999999999994
236,48,76.0,49.21,32.2
236,48,75.0,49.31,32.3
236,48,75.0,49.41,32.39999999999999
236,48,75.0,49.51,32.5
236,48,74.0,49.61,32.599999999999994
236,48,73.0,49.71,32.7
236,48,73.0,49.81,32.8
236,48,72.0,49.91,32.89999999999999
236,48,71.0,50.01,33.0
236,48,71.0,50.11,33.099999999999994
236,48,71.0,50.21,33.2
236,48,71.0,50.31,33.3
236,48,72.0,50.41,33.39999999999999
236,48,72.0,50.51,33.5
236,48,73.0,50.61,33.599999999999994
236,48,73.0,50.71,33.7
236,48,74.0,50.81,33.8
236,48,75.0,50.91,33.89999999999999
236,48,76.0,51.01,34.0
